TransactionID,PortefeuilleID,InstrumentID,DateTransaction,TypeTransaction,Quantite,PrixUnitaire,MontantBrut,Frais,MontantNet,Devise,TauxChange_EUR,MontantNet_EUR,Statut,Courtier,Operateur
TRX002643,PF00051,INST001,2025-12-31,Achat,51.74,439.8224,22756.41,53.7,22702.71,EUR,1.0,22702.71,Exécuté,OTC,OPE004
TRX002644,PF00010,INST008,2026-02-03,Dividende,86.29,379.5753,32753.55,35.76,32789.31,EUR,1.0,32789.31,Exécuté,NYSE,OPE002
TRX002646,PF00004,INST013,2025-03-22,Coupon,319.83,19.7084,6303.34,9.73,6313.07,EUR,1.0,6313.07,Exécuté,SIX,OPE004
TRX002647,PF00036,INST005,2024-05-21,Arbitrage Entrant,402.66,231.1038,93056.26,182.1,93238.36,EUR,1.0,93238.36,Exécuté,Xetra,OPE004
TRX002649,PF00013,INST012,2024-07-21,Coupon,271.83,251.5439,68377.18,125.34,68502.52,EUR,1.0,68502.52,Exécuté,Xetra,OPE002
TRX002650,PF00066,INST006,2025-11-06,Arbitrage Entrant,33.73,196.6004,6631.33,18.01,6649.34,EUR,1.0,6649.34,Exécuté,OTC,OPE002
TRX002652,PF00107,INST014,2024-01-15,Coupon,108.7,489.5323,53212.16,229.85,53442.01,EUR,1.0,53442.01,Exécuté,NYSE,OPE001
TRX002653,PF00118,INST008,2024-11-28,Dividende,262.74,12.242,3216.46,9.75,3226.21,EUR,1.0,3226.21,Exécuté,NYSE,OPE004
TRX002655,PF00009,INST006,2026-05-15,Achat,381.82,397.3183,151704.07,345.36,151358.71,EUR,1.0,151358.71,Exécuté,Euronext,OPE005
TRX002658,PF00037,INST014,2026-01-01,Frais,158.05,321.1187,50752.81,237.95,50514.86,EUR,1.0,50514.86,Exécuté,OTC,OPE001
TRX002659,PF00017,INST007,2025-06-17,Vente,168.21,496.4753,83512.11,120.24,83632.35,EUR,1.0,83632.35,Exécuté,Euronext,OPE003
TRX002660,PF00088,INST001,2026-01-02,Arbitrage Entrant,93.31,285.5402,26643.76,59.86,26703.62,EUR,1.0,26703.62,Exécuté,Euronext,OPE002
TRX002664,PF00029,INST012,2023-06-04,Achat,262.26,252.996,66350.73,206.62,66144.11,EUR,1.0,66144.11,Exécuté,Xetra,OPE003
TRX002666,PF00025,INST002,2023-08-12,Coupon,333.12,462.3482,154017.43,365.96,154383.39,EUR,1.0,154383.39,Exécuté,NYSE,OPE004
TRX002668,PF00064,INST008,2023-05-25,Dividende,193.25,498.8669,96406.03,150.55,96556.58,EUR,1.0,96556.58,Exécuté,SIX,OPE003
TRX002669,PF00109,INST012,2025-09-25,Arbitrage Entrant,381.49,376.1102,143482.28,580.27,144062.55,EUR,1.0,144062.55,Exécuté,NYSE,OPE004
TRX002671,PF00016,INST007,2023-09-05,Frais,117.79,305.7186,36010.59,98.16,35912.43,EUR,1.0,35912.43,Exécuté,OTC,OPE005
TRX002672,PF00087,INST002,2024-05-18,Coupon,372.62,471.1022,175542.1,393.75,175935.85,EUR,1.0,175935.85,Exécuté,OTC,OPE005
TRX002673,PF00139,INST003,2024-05-29,Arbitrage Sortant,63.4,341.818,21671.26,84.39,21755.65,EUR,1.0,21755.65,Exécuté,Euronext,OPE002
TRX002674,PF00056,INST005,2024-01-17,Arbitrage Sortant,115.35,389.9456,44980.22,210.46,45190.68,EUR,1.0,45190.68,Exécuté,OTC,OPE003
TRX002675,PF00024,INST011,2025-10-13,Dividende,325.46,38.0203,12374.09,30.65,12404.74,USD,0.9801,12157.89,Exécuté,Euronext,OPE002
TRX002676,PF00142,INST003,2025-05-19,Arbitrage Sortant,361.45,62.4628,22577.18,45.64,22622.82,EUR,1.0,22622.82,Exécuté,Xetra,OPE004
TRX002684,PF00092,INST003,2024-03-07,Frais,257.41,231.0982,59486.99,59.72,59427.27,EUR,1.0,59427.27,Exécuté,OTC,OPE005
TRX002685,PF00021,INST006,2023-09-05,Arbitrage Sortant,99.05,134.6048,13332.61,30.28,13362.89,EUR,1.0,13362.89,Exécuté,Euronext,OPE002
TRX002686,PF00097,INST012,2025-06-03,Arbitrage Sortant,260.85,284.626,74244.69,239.05,74483.74,EUR,1.0,74483.74,Exécuté,Xetra,OPE003
TRX002687,PF00015,INST003,2023-12-27,Frais,158.79,205.8849,32692.46,132.24,32560.22,EUR,1.0,32560.22,Exécuté,Euronext,OPE003
TRX002688,PF00003,INST010,2025-08-12,Arbitrage Sortant,359.69,110.8006,39853.87,104.91,39958.78,EUR,1.0,39958.78,Exécuté,Xetra,OPE001
TRX002689,PF00138,INST012,2025-05-12,Arbitrage Entrant,73.95,396.5158,29322.34,92.86,29415.2,EUR,1.0,29415.2,Exécuté,Euronext,OPE002
TRX002690,PF00141,INST011,2026-05-11,Vente,223.76,45.1188,10095.78,45.28,10141.06,EUR,1.0,10141.06,Exécuté,NYSE,OPE002
TRX002691,PF00072,INST007,2026-01-14,Achat,51.17,162.1471,8297.07,13.24,8283.83,EUR,1.0,8283.83,Exécuté,OTC,OPE005
TRX002692,PF00044,INST006,2025-12-05,Arbitrage Sortant,118.79,25.4479,3022.96,9.68,3032.64,USD,1.037,3144.85,Exécuté,SIX,OPE005
TRX002693,PF00032,INST012,2025-01-19,Arbitrage Sortant,318.95,118.9092,37926.09,165.52,38091.61,USD,1.0075,38377.3,Exécuté,SIX,OPE002
TRX002695,PF00012,INST001,2024-12-22,Achat,177.44,49.5883,8798.95,33.39,8765.56,EUR,1.0,8765.56,Exécuté,SIX,OPE001
TRX002698,PF00068,INST013,2024-12-21,Arbitrage Entrant,152.66,137.1754,20941.2,51.38,20992.58,EUR,1.0,20992.58,Exécuté,OTC,OPE004
TRX002699,PF00089,INST006,2024-02-11,Coupon,411.53,304.0195,125113.14,352.08,125465.22,EUR,1.0,125465.22,Exécuté,NYSE,OPE004
TRX002700,PF00115,INST012,2024-12-26,Arbitrage Entrant,405.63,347.1683,140821.88,521.45,141343.33,EUR,1.0,141343.33,Exécuté,SIX,OPE002
TRX002702,PF00007,INST006,2026-04-11,Dividende,247.72,234.7955,58163.54,103.67,58267.21,EUR,1.0,58267.21,Exécuté,Euronext,OPE002
TRX002703,PF00036,INST004,2026-03-20,Arbitrage Entrant,327.98,361.5202,118571.4,571.69,119143.09,EUR,1.0,119143.09,Exécuté,Xetra,OPE003
TRX002704,PF00101,INST015,2025-03-19,Coupon,88.78,217.8888,19344.17,75.64,19419.81,EUR,1.0,19419.81,Exécuté,Euronext,OPE001
TRX002705,PF00118,INST007,2025-10-03,Arbitrage Sortant,49.28,156.1132,7693.26,26.96,7720.22,EUR,1.0,7720.22,Exécuté,NYSE,OPE003
TRX002708,PF00006,INST004,2025-02-22,Coupon,276.05,391.9108,108186.98,208.29,108395.27,EUR,1.0,108395.27,Exécuté,OTC,OPE002
TRX002709,PF00125,INST011,2025-08-15,Frais,460.35,121.6403,55997.11,219.27,55777.84,EUR,1.0,55777.84,Exécuté,OTC,OPE002
TRX002710,PF00038,INST013,2023-07-14,Arbitrage Entrant,493.93,300.991,148668.48,541.94,149210.42,USD,0.9965,148688.18,Exécuté,SIX,OPE003
TRX002711,PF00058,INST005,2024-03-18,Achat,22.8,139.469,3179.89,7.98,3171.91,USD,1.0158,3222.03,Exécuté,OTC,OPE004
TRX002712,PF00044,INST003,2023-08-02,Frais,79.28,245.109,19432.24,59.74,19372.5,EUR,1.0,19372.5,Exécuté,OTC,OPE001
TRX002713,PF00115,INST012,2024-06-06,Frais,386.57,473.5401,183056.4,660.47,182395.93,EUR,1.0,182395.93,Exécuté,SIX,OPE005
TRX002715,PF00081,INST003,2024-10-13,Arbitrage Sortant,68.28,250.2629,17087.95,24.63,17112.58,EUR,1.0,17112.58,Exécuté,SIX,OPE003
TRX002717,PF00055,INST011,2024-03-01,Arbitrage Sortant,342.67,479.2087,164210.45,628.31,164838.76,EUR,1.0,164838.76,Exécuté,Euronext,OPE004
TRX002719,PF00027,INST007,2025-10-31,Frais,153.24,211.1552,32357.42,95.52,32261.9,EUR,1.0,32261.9,Exécuté,OTC,OPE002
TRX002722,PF00044,INST002,2024-03-20,Coupon,111.68,491.9981,54946.35,97.69,55044.04,EUR,1.0,55044.04,Exécuté,Euronext,OPE004
TRX002723,PF00135,INST006,2023-08-05,Dividende,289.62,379.6134,109943.63,129.91,110073.54,EUR,1.0,110073.54,Exécuté,SIX,OPE002
TRX002725,PF00141,INST013,2024-10-21,Arbitrage Sortant,62.71,246.0963,15432.7,32.62,15465.32,USD,1.0208,15787.0,Exécuté,NYSE,OPE003
TRX002726,PF00088,INST002,2024-08-23,Coupon,404.55,44.1725,17869.98,60.77,17930.75,USD,0.9645,17294.21,Exécuté,Xetra,OPE004
TRX002730,PF00134,INST011,2025-10-21,Arbitrage Entrant,169.5,479.3872,81256.13,96.25,81352.38,EUR,1.0,81352.38,Exécuté,Xetra,OPE005
TRX002732,PF00085,INST011,2024-04-08,Arbitrage Sortant,462.94,215.0832,99570.62,301.99,99872.61,EUR,1.0,99872.61,Exécuté,NYSE,OPE005
TRX002733,PF00121,INST004,2026-02-13,Coupon,226.96,244.3273,55452.52,85.64,55538.16,EUR,1.0,55538.16,Exécuté,Xetra,OPE001
TRX002734,PF00047,INST005,2023-11-09,Vente,325.58,326.7063,106369.04,419.08,106788.12,EUR,1.0,106788.12,Exécuté,OTC,OPE005
TRX002735,PF00059,INST013,2025-07-07,Arbitrage Sortant,31.6,340.1176,10747.72,21.31,10769.03,USD,0.9868,10626.88,Exécuté,Euronext,OPE001
TRX002736,PF00140,INST002,2024-09-13,Arbitrage Entrant,395.66,152.1927,60216.56,100.73,60317.29,EUR,1.0,60317.29,Exécuté,Euronext,OPE002
TRX002739,PF00148,INST005,2025-03-03,Achat,155.16,182.261,28279.62,98.53,28181.09,EUR,1.0,28181.09,Exécuté,SIX,OPE001
TRX002741,PF00046,INST007,2024-05-05,Arbitrage Sortant,38.97,451.8908,17610.18,72.55,17682.73,EUR,1.0,17682.73,Exécuté,Xetra,OPE004
TRX002742,PF00082,INST010,2025-05-04,Dividende,91.44,293.1745,26807.88,132.98,26940.86,EUR,1.0,26940.86,Exécuté,NYSE,OPE004
TRX002744,PF00060,INST009,2025-01-22,Coupon,47.54,132.5237,6300.18,27.34,6327.52,USD,1.0218,6465.46,Exécuté,OTC,OPE002
TRX002746,PF00049,INST005,2025-08-26,Coupon,96.47,404.9172,39062.36,144.46,39206.82,USD,1.0905,42755.04,Exécuté,NYSE,OPE004
TRX002748,PF00074,INST003,2026-04-08,Dividende,125.3,285.3898,35759.34,90.65,35849.99,USD,1.0109,36240.75,Exécuté,Euronext,OPE004
TRX002750,PF00096,INST010,2025-03-19,Dividende,439.69,461.37,202859.78,887.33,203747.11,EUR,1.0,203747.11,Exécuté,OTC,OPE004
TRX002752,PF00067,INST008,2025-10-30,Achat,401.48,266.2865,106908.7,108.85,106799.85,EUR,1.0,106799.85,Exécuté,NYSE,OPE005
TRX002754,PF00111,INST008,2024-03-17,Frais,269.91,293.9015,79326.95,224.33,79102.62,EUR,1.0,79102.62,Exécuté,SIX,OPE001
TRX002755,PF00111,INST010,2023-11-10,Achat,43.42,137.8225,5984.25,16.52,5967.73,EUR,1.0,5967.73,Exécuté,Euronext,OPE002
TRX002756,PF00135,INST005,2024-03-09,Arbitrage Sortant,475.75,360.7539,171628.67,820.61,172449.28,EUR,1.0,172449.28,Exécuté,SIX,OPE004
TRX002757,PF00092,INST007,2024-10-21,Coupon,364.22,10.0252,3651.38,8.6,3659.98,EUR,1.0,3659.98,Exécuté,Euronext,OPE004
TRX002758,PF00126,INST011,2023-09-12,Dividende,131.12,444.541,58288.22,217.55,58505.77,USD,0.9568,55978.32,Exécuté,Xetra,OPE005
TRX002759,PF00112,INST010,2024-08-15,Frais,164.51,442.6423,72819.08,361.82,72457.26,EUR,1.0,72457.26,Exécuté,Euronext,OPE003
TRX002760,PF00105,INST007,2024-02-10,Arbitrage Sortant,354.0,397.584,140744.74,269.85,141014.59,EUR,1.0,141014.59,Exécuté,Euronext,OPE002
TRX002763,PF00097,INST014,2024-09-05,Arbitrage Sortant,151.13,496.431,75025.62,96.44,75122.06,EUR,1.0,75122.06,Exécuté,OTC,OPE003
TRX002764,PF00147,INST004,2026-04-16,Arbitrage Sortant,374.58,431.1312,161493.12,722.31,162215.43,EUR,1.0,162215.43,Exécuté,Xetra,OPE005
TRX002766,PF00086,INST002,2023-11-08,Arbitrage Sortant,305.58,112.1142,34259.86,138.29,34398.15,EUR,1.0,34398.15,Exécuté,SIX,OPE004
TRX002769,PF00097,INST012,2025-03-10,Arbitrage Entrant,359.65,123.9883,44592.39,140.42,44732.81,USD,0.9392,42013.06,Exécuté,SIX,OPE004
TRX002773,PF00096,INST010,2024-10-28,Dividende,342.39,328.531,112485.73,535.86,113021.59,EUR,1.0,113021.59,Exécuté,OTC,OPE003
TRX002774,PF00049,INST008,2024-07-20,Arbitrage Entrant,230.39,134.3375,30950.02,133.19,31083.21,EUR,1.0,31083.21,Exécuté,SIX,OPE004
TRX002776,PF00091,INST002,2024-07-25,Dividende,298.79,181.8588,54337.59,119.12,54456.71,EUR,1.0,54456.71,Exécuté,SIX,OPE002
TRX002778,PF00105,INST006,2025-12-05,Coupon,179.18,258.0579,46238.81,91.03,46329.84,EUR,1.0,46329.84,Exécuté,Xetra,OPE002
TRX002779,PF00135,INST013,2024-09-17,Dividende,327.69,217.1066,71143.66,141.15,71284.81,USD,1.0828,77187.19,Exécuté,SIX,OPE004
TRX002780,PF00009,INST011,2026-03-03,Arbitrage Entrant,457.8,338.8424,155122.05,163.49,155285.54,EUR,1.0,155285.54,Exécuté,SIX,OPE001
TRX002783,PF00129,INST004,2024-05-17,Arbitrage Entrant,480.87,395.9022,190377.49,401.07,190778.56,EUR,1.0,190778.56,Exécuté,Xetra,OPE003
TRX002786,PF00005,INST012,2024-10-10,Dividende,356.3,190.7415,67961.2,161.23,68122.43,EUR,1.0,68122.43,Exécuté,OTC,OPE005
TRX002787,PF00018,INST005,2025-12-21,Arbitrage Entrant,82.87,124.0085,10276.58,19.8,10296.38,USD,1.0149,10449.8,Exécuté,SIX,OPE004
TRX002788,PF00074,INST014,2023-08-07,Achat,158.46,420.7062,66665.1,248.1,66417.0,EUR,1.0,66417.0,Exécuté,NYSE,OPE001
TRX002789,PF00065,INST001,2024-05-05,Dividende,34.55,439.0786,15170.17,47.45,15217.62,EUR,1.0,15217.62,Exécuté,Xetra,OPE004
TRX002791,PF00043,INST005,2026-04-24,Coupon,150.32,158.1983,23780.37,35.98,23816.35,USD,0.9655,22994.69,Exécuté,Xetra,OPE001
TRX002792,PF00005,INST015,2024-03-11,Arbitrage Entrant,437.01,91.5769,40020.02,155.6,40175.62,EUR,1.0,40175.62,Exécuté,Xetra,OPE001
TRX002794,PF00025,INST004,2024-07-02,Achat,484.72,460.1499,223043.86,291.17,222752.69,USD,0.9017,200856.1,Exécuté,OTC,OPE003
TRX002799,PF00137,INST013,2024-09-23,Frais,46.76,446.849,20894.66,84.87,20809.79,EUR,1.0,20809.79,Exécuté,OTC,OPE001
TRX002800,PF00067,INST014,2026-05-07,Coupon,95.35,72.2963,6893.45,23.62,6917.07,USD,0.9624,6656.99,Exécuté,Euronext,OPE005
TRX002802,PF00017,INST009,2025-06-02,Dividende,78.21,453.2553,35449.1,77.31,35526.41,EUR,1.0,35526.41,Exécuté,SIX,OPE001
TRX002803,PF00051,INST004,2024-03-25,Achat,166.84,324.1455,54080.44,132.48,53947.96,EUR,1.0,53947.96,Exécuté,Xetra,OPE002
TRX002804,PF00010,INST004,2025-10-12,Achat,404.43,155.448,62867.83,175.97,62691.86,EUR,1.0,62691.86,Exécuté,Euronext,OPE005
TRX002806,PF00079,INST006,2024-11-17,Dividende,60.72,283.5973,17220.03,84.29,17304.32,EUR,1.0,17304.32,Exécuté,SIX,OPE005
TRX002807,PF00069,INST006,2024-03-17,Vente,28.48,160.3252,4566.06,6.06,4572.12,EUR,1.0,4572.12,Exécuté,SIX,OPE001
TRX002808,PF00098,INST011,2024-06-22,Coupon,345.32,55.7089,19237.4,23.77,19261.17,USD,0.932,17951.41,Exécuté,NYSE,OPE001
TRX002810,PF00044,INST011,2025-08-25,Arbitrage Sortant,191.13,312.9588,59815.82,246.23,60062.05,USD,0.9061,54422.22,Exécuté,Xetra,OPE004
TRX002811,PF00147,INST013,2024-06-05,Arbitrage Entrant,44.09,11.9023,524.77,1.25,526.02,USD,0.9278,488.04,Exécuté,SIX,OPE002
TRX002812,PF00034,INST009,2023-12-10,Arbitrage Entrant,228.48,354.695,81040.71,132.23,81172.94,EUR,1.0,81172.94,Exécuté,SIX,OPE003
TRX002813,PF00144,INST006,2023-10-03,Frais,247.18,73.1208,18074.0,76.28,17997.72,EUR,1.0,17997.72,Exécuté,NYSE,OPE005
TRX002815,PF00133,INST007,2024-04-25,Achat,403.2,31.5197,12708.74,40.79,12667.95,USD,1.0583,13406.49,Exécuté,Xetra,OPE001
TRX002818,PF00053,INST001,2025-03-05,Achat,450.39,171.3222,77161.81,336.73,76825.08,EUR,1.0,76825.08,Exécuté,NYSE,OPE005
TRX002819,PF00144,INST008,2024-10-12,Frais,254.82,260.1207,66283.96,259.3,66024.66,EUR,1.0,66024.66,Exécuté,SIX,OPE005
TRX002820,PF00061,INST002,2023-11-18,Vente,195.29,479.901,93719.87,249.93,93969.8,USD,1.077,101205.47,Exécuté,OTC,OPE001
TRX002822,PF00115,INST015,2023-09-02,Achat,377.08,311.5454,117477.54,218.19,117259.35,EUR,1.0,117259.35,Exécuté,Xetra,OPE001
TRX002824,PF00019,INST010,2023-09-28,Arbitrage Entrant,376.99,137.2116,51727.4,219.09,51946.49,EUR,1.0,51946.49,Exécuté,NYSE,OPE003
TRX002828,PF00043,INST006,2024-12-30,Arbitrage Sortant,332.1,334.5896,111117.21,406.04,111523.25,USD,1.0051,112092.02,Exécuté,OTC,OPE001
TRX002830,PF00109,INST008,2026-04-22,Coupon,319.93,256.1671,81955.54,282.19,82237.73,EUR,1.0,82237.73,Exécuté,Xetra,OPE005
TRX002831,PF00057,INST008,2026-02-26,Dividende,367.3,291.5207,107075.55,462.97,107538.52,EUR,1.0,107538.52,Exécuté,NYSE,OPE001
TRX002832,PF00060,INST006,2023-07-01,Arbitrage Entrant,101.13,469.4379,47474.25,108.69,47582.94,EUR,1.0,47582.94,Exécuté,OTC,OPE002
TRX002833,PF00129,INST012,2025-07-29,Frais,244.78,273.35,66910.61,189.32,66721.29,EUR,1.0,66721.29,Exécuté,Euronext,OPE003
TRX002834,PF00135,INST007,2024-03-22,Arbitrage Entrant,443.77,464.9869,206347.24,560.06,206907.3,EUR,1.0,206907.3,Exécuté,Euronext,OPE005
TRX002835,PF00127,INST007,2023-10-26,Dividende,167.99,141.4282,23758.52,62.37,23820.89,EUR,1.0,23820.89,Exécuté,Xetra,OPE004
TRX002836,PF00080,INST015,2026-03-13,Achat,306.08,225.8939,69141.6,234.76,68906.84,USD,1.0871,74908.63,Exécuté,Euronext,OPE005
TRX002837,PF00053,INST006,2025-07-20,Arbitrage Entrant,252.65,100.0059,25266.49,109.66,25376.15,EUR,1.0,25376.15,Exécuté,Euronext,OPE001
TRX002838,PF00084,INST010,2024-12-27,Coupon,326.45,86.0645,28095.76,131.71,28227.47,USD,0.9253,26118.88,Exécuté,OTC,OPE002
TRX002840,PF00112,INST011,2023-06-04,Arbitrage Entrant,25.61,50.5782,1295.31,4.58,1299.89,EUR,1.0,1299.89,Exécuté,Euronext,OPE002
TRX002841,PF00051,INST015,2024-08-11,Dividende,277.22,45.2748,12551.08,55.44,12606.52,USD,0.9877,12451.46,Exécuté,Xetra,OPE005
TRX002843,PF00063,INST010,2024-10-28,Vente,446.36,30.0424,13409.73,61.18,13470.91,EUR,1.0,13470.91,Exécuté,SIX,OPE002
TRX002846,PF00094,INST012,2023-08-11,Achat,86.19,51.8907,4472.46,20.24,4452.22,EUR,1.0,4452.22,Exécuté,NYSE,OPE005
TRX002847,PF00063,INST014,2025-06-23,Achat,337.12,232.4545,78365.06,352.56,78012.5,USD,0.9179,71607.67,Exécuté,SIX,OPE002
TRX002848,PF00107,INST005,2025-12-07,Vente,471.25,191.6824,90330.33,262.93,90593.26,EUR,1.0,90593.26,Exécuté,SIX,OPE001
TRX002849,PF00115,INST009,2025-08-11,Frais,388.6,20.9642,8146.69,23.8,8122.89,EUR,1.0,8122.89,Exécuté,OTC,OPE005
TRX002850,PF00026,INST010,2024-06-16,Frais,33.27,246.8045,8211.19,20.37,8190.82,USD,1.0145,8309.59,Exécuté,Xetra,OPE001
TRX002852,PF00134,INST013,2023-12-08,Arbitrage Entrant,380.22,263.5011,100188.39,358.31,100546.7,EUR,1.0,100546.7,Exécuté,SIX,OPE004
TRX002853,PF00112,INST006,2025-09-30,Coupon,390.29,295.351,115272.54,132.19,115404.73,EUR,1.0,115404.73,Exécuté,Xetra,OPE003
TRX002856,PF00014,INST008,2023-07-10,Coupon,473.36,350.0275,165689.02,363.49,166052.51,EUR,1.0,166052.51,Exécuté,NYSE,OPE003
TRX002857,PF00119,INST008,2026-02-06,Achat,497.06,335.3552,166691.66,239.9,166451.76,EUR,1.0,166451.76,Exécuté,SIX,OPE004
TRX002859,PF00045,INST006,2023-10-12,Dividende,234.68,255.2359,59898.76,156.05,60054.81,EUR,1.0,60054.81,Exécuté,Xetra,OPE003
TRX002860,PF00125,INST005,2023-10-28,Achat,197.36,171.1115,33770.57,121.4,33649.17,EUR,1.0,33649.17,Exécuté,OTC,OPE003
TRX002862,PF00078,INST014,2026-04-06,Coupon,181.7,255.7767,46474.63,167.98,46642.61,EUR,1.0,46642.61,Exécuté,NYSE,OPE005
TRX002863,PF00068,INST011,2025-03-01,Arbitrage Entrant,59.66,104.7742,6250.83,10.44,6261.27,USD,1.0483,6563.69,Exécuté,SIX,OPE001
TRX002864,PF00077,INST001,2024-11-24,Coupon,51.78,206.2191,10678.02,36.0,10714.02,EUR,1.0,10714.02,Exécuté,Xetra,OPE004
TRX002867,PF00119,INST001,2025-11-28,Vente,304.63,200.2689,61007.92,65.72,61073.64,EUR,1.0,61073.64,Exécuté,OTC,OPE001
TRX002872,PF00012,INST008,2025-03-03,Achat,227.77,75.0913,17103.55,53.93,17049.62,EUR,1.0,17049.62,Exécuté,NYSE,OPE002
TRX002875,PF00017,INST012,2026-02-12,Dividende,260.56,20.9499,5458.71,20.82,5479.53,EUR,1.0,5479.53,Exécuté,SIX,OPE002
TRX002876,PF00094,INST013,2023-06-21,Arbitrage Entrant,219.04,188.7311,41339.66,175.9,41515.56,EUR,1.0,41515.56,Exécuté,OTC,OPE002
TRX002877,PF00088,INST003,2025-02-16,Arbitrage Entrant,208.13,449.4941,93553.21,269.76,93822.97,EUR,1.0,93822.97,Exécuté,NYSE,OPE005
TRX002878,PF00134,INST007,2025-07-27,Coupon,469.55,60.8063,28551.6,121.09,28672.69,USD,1.0914,31293.37,Exécuté,Euronext,OPE003
TRX002881,PF00097,INST015,2024-04-14,Dividende,350.33,98.6231,34550.63,129.42,34680.05,EUR,1.0,34680.05,Exécuté,Xetra,OPE001
TRX002882,PF00029,INST009,2025-07-29,Achat,398.85,346.891,138357.48,506.79,137850.69,EUR,1.0,137850.69,Exécuté,NYSE,OPE004
TRX002886,PF00063,INST006,2024-05-25,Dividende,487.41,450.7061,219678.66,317.47,219996.13,EUR,1.0,219996.13,Exécuté,OTC,OPE002
TRX002889,PF00096,INST001,2026-02-17,Coupon,211.11,246.5624,52051.79,226.6,52278.39,EUR,1.0,52278.39,Exécuté,Euronext,OPE004
TRX002890,PF00038,INST001,2023-12-06,Dividende,273.25,424.3222,115946.04,299.03,116245.07,EUR,1.0,116245.07,Exécuté,Euronext,OPE005
TRX002891,PF00100,INST014,2026-05-12,Frais,111.96,120.8322,13528.37,58.29,13470.08,USD,0.9774,13165.66,Exécuté,Xetra,OPE004
TRX002892,PF00066,INST010,2025-02-08,Coupon,234.17,63.5022,14870.31,51.32,14921.63,EUR,1.0,14921.63,Exécuté,Xetra,OPE002
TRX002893,PF00006,INST007,2025-06-03,Arbitrage Sortant,455.95,400.0815,182417.16,597.69,183014.85,EUR,1.0,183014.85,Exécuté,NYSE,OPE003
TRX002894,PF00034,INST006,2023-09-05,Arbitrage Sortant,331.34,66.1014,21902.04,106.12,22008.16,EUR,1.0,22008.16,Exécuté,Euronext,OPE005
TRX002898,PF00094,INST013,2023-09-13,Dividende,257.69,79.3666,20451.98,89.42,20541.4,USD,0.9398,19304.81,Exécuté,OTC,OPE002
TRX002901,PF00089,INST002,2025-03-30,Achat,438.16,369.8583,162057.11,359.29,161697.82,EUR,1.0,161697.82,Exécuté,OTC,OPE002
TRX002903,PF00057,INST006,2026-04-18,Arbitrage Sortant,379.43,305.4201,115885.55,162.22,116047.77,EUR,1.0,116047.77,Exécuté,SIX,OPE001
TRX002904,PF00050,INST001,2025-06-13,Dividende,205.99,231.4316,47672.6,58.54,47731.14,EUR,1.0,47731.14,Exécuté,NYSE,OPE003
TRX002907,PF00112,INST014,2025-07-16,Achat,5.69,147.1095,837.05,1.88,835.17,EUR,1.0,835.17,Exécuté,Euronext,OPE004
TRX002908,PF00061,INST001,2024-09-18,Vente,113.67,139.4564,15852.01,66.02,15918.03,EUR,1.0,15918.03,Exécuté,SIX,OPE003
TRX002910,PF00056,INST014,2023-11-26,Achat,271.16,495.5053,134361.22,342.36,134018.86,EUR,1.0,134018.86,Exécuté,NYSE,OPE004
TRX002916,PF00105,INST002,2026-02-25,Vente,260.18,466.4291,121355.52,500.85,121856.37,EUR,1.0,121856.37,Exécuté,OTC,OPE004
TRX002918,PF00058,INST008,2025-11-24,Coupon,295.04,440.8775,130076.5,550.43,130626.93,EUR,1.0,130626.93,Exécuté,Euronext,OPE001
TRX002919,PF00113,INST013,2025-05-29,Vente,494.19,70.3693,34775.8,111.82,34887.62,EUR,1.0,34887.62,Exécuté,NYSE,OPE001
TRX002920,PF00105,INST009,2024-06-09,Arbitrage Entrant,458.23,150.8356,69117.4,114.45,69231.85,USD,1.0369,71786.51,Exécuté,Euronext,OPE002
TRX002921,PF00056,INST010,2023-06-28,Frais,464.61,133.5933,62068.78,156.19,61912.59,EUR,1.0,61912.59,Exécuté,SIX,OPE005
TRX002923,PF00083,INST013,2023-06-06,Vente,299.79,54.2685,16269.15,49.19,16318.34,USD,0.9965,16261.23,Exécuté,Euronext,OPE004
TRX002924,PF00068,INST005,2025-09-14,Frais,443.0,282.2864,125052.88,268.75,124784.13,EUR,1.0,124784.13,Exécuté,NYSE,OPE001
TRX002925,PF00030,INST010,2024-01-29,Arbitrage Entrant,376.97,401.7829,151460.1,626.02,152086.12,EUR,1.0,152086.12,Exécuté,Xetra,OPE003
TRX002928,PF00140,INST007,2025-07-02,Achat,339.69,30.6012,10394.92,40.42,10354.5,USD,0.9338,9669.03,Exécuté,Euronext,OPE004
TRX002930,PF00148,INST011,2024-09-07,Vente,270.43,241.2679,65246.08,202.13,65448.21,EUR,1.0,65448.21,Exécuté,OTC,OPE004
TRX002932,PF00045,INST010,2024-09-09,Arbitrage Sortant,57.44,458.6996,26347.71,87.2,26434.91,EUR,1.0,26434.91,Exécuté,Euronext,OPE004
TRX002933,PF00003,INST004,2026-02-08,Vente,380.36,275.532,104801.35,317.15,105118.5,EUR,1.0,105118.5,Exécuté,Euronext,OPE003
TRX002934,PF00021,INST012,2026-01-30,Achat,90.22,248.9574,22460.94,52.87,22408.07,EUR,1.0,22408.07,Exécuté,Euronext,OPE002
TRX002935,PF00041,INST012,2024-08-23,Arbitrage Entrant,328.39,11.777,3867.45,15.05,3882.5,EUR,1.0,3882.5,Exécuté,Xetra,OPE003
